mill_speed_pct,ball_filling_pct,feed_rate_tph,solids_pct,bond_work_index,cyclone_pressure_kpa,feed_f80_um,mill_diameter_m,mill_length_m,liner_factor,power_kw,p80_um,throughput_tph,specific_energy_kwhpt
66.56837989590133,32.68070513676042,33.0546142316088,67.62453626930615,12.694703453348719,83.79073870540789,844.6001752908742,3.4740478253619385,5.67336675796831,0.9110156946982976,1532.316,62.502,27.096,56.5522
67.60270638865741,29.300428694713073,30.762608876159973,67.90263202010574,16.60775561396421,149.4078292458554,2165.0700978773775,4.486044973163848,5.31221099244862,1.0630447987518628,1546.01,121.691,27.832,55.5475
80.88961487374597,31.603318056420683,29.87203666955122,69.26891498830992,17.659332884728656,114.50876822972059,2275.5081880605194,4.13883823510285,5.893281083832054,0.9122301748143546,1562.429,133.153,25.63,60.9612
80.41734110694402,33.17641378733517,28.216289204191433,63.01124211127613,18.77466432181394,100.40139701627415,2104.5251932123256,4.132431008649562,4.435403412911867,0.9027984300072645,1523.373,128.163,22.942,66.3996
66.53232869465053,35.47231156420622,19.00478947854083,75.77510551351583,12.786146074269777,96.02166640721146,952.7451983988818,3.6207560459477657,4.462065245891205,1.0378280361507857,1458.729,56.358,16.499,88.4111
69.72849467298951,38.845566429245025,16.622200858458747,77.7871756420287,12.942275096730022,87.0712188333998,1247.642685418157,2.805145883198314,5.412083353658964,0.9781382281352764,1476.253,61.179,14.44,102.2328
80.97782551686903,39.38016826797407,31.05914571863135,74.72068669039504,17.131825903016605,119.30428261599198,2068.0249184601507,2.8408662138304264,5.322459032820859,1.090458251798092,1450.414,117.63,27.407,52.9216
68.84521112663505,32.39697900174726,37.98003031296368,77.28406808141342,11.150941459170847,107.92033804443605,2056.660354071542,3.098805298894675,4.109357760176547,0.8558227650011733,1493.304,128.569,33.895,44.0573
76.03150112862923,36.453767532451465,23.627879584686163,64.9228328923408,10.140226300382725,96.53038608419095,1362.2980619636671,3.020772341664838,3.2564045201904865,0.8893619021662978,1510.532,62.878,20.982,71.9931
78.56886095375425,33.08409786945906,15.851577729809918,70.15329274065283,10.554355548227626,114.47079179286823,1502.4655321049518,3.4700648568532952,3.983512571505404,1.021457611905956,1606.699,59.213,14.656,109.6259
74.15186158866122,24.497346880128486,32.24215196337379,69.80969291241296,12.436669455974982,106.22736310827534,2484.0922156455345,3.823852041211009,4.532554817041079,1.005230434927102,1486.25,149.684,29.37,50.6045
72.47750611005796,34.96947571900657,13.118373902421137,74.31049333133079,12.546815867751816,134.60478347459997,1956.905566424108,3.8747304884543494,4.902760965516248,1.0897754595173839,1492.544,66.062,12.469,119.7006
69.01654881373162,28.53289342698921,23.8724787483951,64.99856274833776,13.300687890369638,111.27684911426448,1886.956209689019,3.095802076923111,5.452017224454725,0.9593840891928762,1528.141,96.856,20.343,75.1181
65.47973204701458,34.814559869049035,21.623882155917947,77.08655065390491,12.917117931412776,125.10447184141815,1263.2976362503064,3.8162027321052125,4.507718580373057,0.9426570653764083,1464.553,62.839,20.387,71.8365
81.9836802975944,30.596971629715753,12.054031820453504,77.15271823126825,10.179819318068313,113.4868900443627,2091.4596547471806,4.346278639869171,5.196081616009883,0.9659064387250029,1493.579,73.824,11.189,133.4882
80.79181029114811,28.076358785560586,15.988826023959554,71.9396750287086,14.64273494187508,121.85343685955036,2464.314521269792,3.816145631975872,4.070978738292852,0.950016639104469,1496.293,112.248,15.041,99.4787
78.77495280059303,35.2779754875539,26.84966049310385,66.73862100529627,16.016448612919156,145.03242781566087,2386.219788209076,3.6846292107714005,5.495678341095163,0.9778264883531738,1535.955,124.527,24.954,61.551
71.73051554369194,28.87858152455866,26.523648392249267,69.8073006064103,15.944150307794112,114.44018480876565,1192.1071253904788,4.260315712344976,4.16880242826644,1.0807358549600439,1470.946,65.206,23.169,63.4872
79.08701341475891,26.221622188013278,37.478240841688915,69.56570709909727,15.274984455229298,120.81330346382137,864.8448323052796,3.594763191251877,3.9379390554955735,0.9356720450944579,1496.476,65.753,34.805,42.9965
66.24170167094991,26.970523129877925,17.344784104022263,70.94941362548457,11.600330176409885,150.53755386198165,1177.5691891041438,2.8640366017674888,5.652088845807011,0.9238318940191832,1426.032,57.449,16.506,86.3944
77.1535871175036,25.103023227720875,28.61352351151913,77.80340283076063,18.522246055815824,88.48019940159543,1512.7411455626634,3.2679661426251108,3.563238699333736,1.0236995778121902,1481.62,95.754,22.909,64.6755
73.46544849923731,26.530685818432904,24.098531860225695,62.580159997859425,18.584649009551313,91.5986026557714,1739.3968769311398,3.054563685574178,3.413813049723306,0.9005771547105246,1471.663,105.506,18.571,79.2462
76.08086385797876,25.397437041148535,24.348521469319518,70.46244641136033,12.108031085899555,109.76627292128202,929.3027655204955,3.096235944419571,4.506908192573032,1.0976105447313307,1567.159,58.663,22.254,70.4219
66.37156643304931,29.177174995989336,18.656002510387363,60.25427834837738,10.857102492595379,116.25535480392529,1411.3924348477344,3.0246366989420697,5.2050799178444915,0.9392788989741546,1550.722,68.207,15.979,97.0465
68.1303666915361,31.924809862173472,16.269062251394814,62.9084152386874,15.510010393378142,101.10288337406134,1110.2610078156451,4.373582850243132,3.3204091020721433,0.9912870281739719,1524.969,60.026,13.751,110.897
66.4915423124048,35.54032233478217,18.207520154551048,63.48093647687801,12.833906304497528,152.18959362105136,2233.6399669103766,4.404406124040763,5.02549456889264,1.015730377758022,1544.99,91.518,16.874,91.5624
71.03602120351542,34.24600015868264,27.291905815226976,62.23235667557812,13.534528725211866,105.0660328875584,2324.300795020037,3.3819166025515957,5.5003546513889,0.9605973984752364,1497.92,129.038,23.325,64.2194
73.16951814358161,28.156771930020902,18.761708978214592,64.77139119434949,13.30051755626171,137.40156261404934,2509.2854772214287,3.9042673742225382,4.732065558643482,0.9621494520042837,1549.107,121.525,17.613,87.953
81.2081442271083,30.32184581130211,34.40218593736277,77.4027578054802,16.3329229077005,92.9240581160955,1855.0465193130756,2.9137988215720414,5.409597711632994,0.9203287934684707,1563.78,119.484,30.281,51.6429
71.67858325621984,34.35390060917706,23.75044059866603,63.14674094924487,10.261644527519174,112.52785149615704,1968.5762478474567,3.7331715746744796,3.637475471329799,0.9626733609668467,1457.851,95.264,21.464,67.9221
70.26408451046214,32.642271237328465,37.85025898754927,69.70696768056449,15.553206191445046,85.85967889340411,1120.6414587351253,2.8817121587366046,5.341476255396352,1.0589802702292106,1453.001,70.332,31.864,45.5996
75.0483194882152,33.94873910080031,31.229110839160814,76.29346961184233,12.655361264468844,132.70071913654206,1807.5011223998458,3.250507032742621,5.740762522462285,0.8738708529898044,1525.761,99.462,29.873,51.0743
73.81587006997302,29.145957411507936,35.176738756080574,73.87458507298307,14.502840529775234,141.42859005070488,1282.1760837390693,3.7611113947262425,5.6225136734060515,0.9294961261541281,1463.822,68.003,33.807,43.2989
80.0796633456194,30.16395297424714,39.902147269767646,62.746180884308636,14.66893524894678,118.34187058369994,2237.1779434402424,4.335511990527022,5.247190255342567,1.0067040590325758,1474.005,146.516,36.288,40.6195
65.34626405263442,32.04873287724284,35.967182404875494,72.76693220056046,17.161377599125043,111.23879918148168,1752.1518264433244,2.760270424194781,4.272394238074162,0.9686040112231611,1369.749,112.682,29.533,46.3806
72.39649176443034,30.650851089795747,18.99962911279825,69.68094718196431,13.942241031436584,117.91875784232728,1845.5684271854875,2.711384365031524,5.741548529907583,0.8677718492362703,1475.547,81.388,17.293,85.3278
69.76391184955135,37.76010396900166,23.098075350947767,71.49760000383188,12.23991755333091,81.5524920395214,1527.478164103897,3.6656756812049225,4.486732023532901,1.0905035909547152,1469.077,67.178,19.344,75.9441
78.41390575332149,32.88893548074582,29.129289924557984,77.74535760796189,15.885884797760053,151.90535138695344,2106.3504224946446,2.92929501910455,5.158386388902475,0.9710788971713705,1483.451,113.374,29.424,50.4158
67.2765659421105,25.11377602877769,25.81085649284929,61.45389166573236,16.513105029172245,124.18868651603461,2304.5930315956566,3.203632419608369,4.653594195651194,0.879369921477636,1506.41,133.662,22.562,66.769
68.48586017489411,36.899703819567705,14.962806775171119,71.05969490708699,16.715631705536133,140.08649283862968,1142.1095958946362,2.8109231970797017,4.456657874562209,0.9006213363111365,1469.676,58.722,13.554,108.4288
66.9292438627291,33.080804584771066,17.194677309693404,72.22174189646887,10.640519402931043,158.07156738250586,2032.148561454461,3.0271132220614674,3.2394650072931963,0.9336157230513047,1258.775,80.381,16.1,78.1865
75.25447922086444,26.82332244846239,27.586463219248564,64.60405176164988,18.7858077792228,82.62057842109562,2118.173159902067,4.091394647144569,3.388055739081561,0.8929673410578379,1494.521,158.007,21.618,69.1324
78.31121820276633,37.24996461340032,25.33596720634307,69.15827649792266,16.462052713790015,101.06738869885011,2338.081525457944,2.737416284056515,3.748160486187229,1.050049985759126,1468.543,121.949,21.545,68.1615
74.02285883291319,37.53890446951981,13.978220041591097,60.54865636424369,14.186513222531588,156.49499320429078,1302.2176461454276,4.426506970320687,5.6855072944520035,0.9207837690968778,1457.34,57.849,13.24,110.071
72.18957443172887,37.04804409480731,34.20622411546059,73.62485404696606,18.98430356093766,118.2809968753107,2252.4613600758485,4.252461060570261,3.792487228070315,0.8605166105132652,1512.623,124.111,28.097,53.8366
76.9001726191462,24.117570225028203,21.95020410496666,71.07930050564673,11.167814710651031,151.72855297179473,1081.2931588107426,4.337628381007191,3.8058900643123295,1.0985696684789603,1537.62,61.726,21.728,70.7668
66.27366883641096,33.438283956655226,34.668217665166786,67.2533293518691,14.003521833536755,127.14301629317023,1759.4730886154402,3.9385111195822864,4.521000016456474,1.0284651712660169,1579.503,101.774,30.87,51.1661
67.13562577437813,32.85622695979126,21.63921804005026,76.91968668668986,15.647014810966446,121.62841487723743,2236.4711022896336,3.165461767888371,5.495267912790608,0.8507652762160233,1551.744,115.83,19.295,80.4235
79.51178126650511,30.351275122744006,35.07869049080354,69.9149699705448,15.56686212852879,84.71322714686428,1162.793054913906,3.6917359479243945,3.3646429619057936,1.0353617016469283,1474.936,74.47,30.662,48.1036
80.97524421638761,25.08192012206872,25.27357404597883,75.12451837130061,10.632800247080098,81.4584858391187,844.9058936719713,3.6202864309848604,5.472470884870656,0.8818566677681499,1468.18,57.798,22.118,66.3789
78.02256791220702,38.03480586206266,26.54840961200677,74.9817474759156,11.64612865588014,85.4678312316502,1980.7155982244346,2.7935145067645006,5.698947973591105,1.0228885367768548,1470.355,107.406,22.683,64.8206
77.60873620576703,27.884463767373127,27.17176696312667,71.8704109500986,18.80927789002337,139.57626353939077,1012.6355305023332,3.5556002124899586,4.848558192370802,0.8866557857160882,1470.025,60.72,24.516,59.9628
73.70471286887873,26.650129296197527,28.535047440400255,63.05454478035358,16.51235431242539,95.61932984237363,2413.3131813970695,2.747176841787856,4.661592683728061,0.9300261914716368,1444.277,166.492,22.342,64.6441
80.55971249395303,28.851977890365532,16.318821418661997,72.96252805619353,15.237988529103895,96.0812918942048,2168.532418557386,3.634074783435854,5.029506558620741,0.9398347584908472,1467.536,107.71,14.489,101.2834
67.66919251058046,36.45284151601698,34.34421993676841,73.43881735299219,10.174805092528663,101.85065700853389,1643.0079370252647,3.771979881690233,5.77382187823334,0.9439014930321756,1500.01,88.86,31.269,47.9715
65.88879418396249,35.879828656889956,16.218277208121563,64.62636028167223,16.977099269738932,122.7773373938168,825.1508949532326,2.704023368545315,4.629849768871712,0.9262388784372987,1454.196,58.01,14.37,101.1999
75.06752154464411,30.068255209380368,17.22889409475411,62.48588528163748,12.131745428145592,82.3865686410388,1354.6285316652832,4.323518442327229,5.52781395247248,0.9430009391799148,1568.884,60.416,15.02,104.4521
69.01693172578841,28.7421998206882,20.449992144877122,60.73565981589014,12.832190769602729,150.23310212704055,2441.5777656286655,2.897343622383391,4.482563916531608,0.9453372253969098,1404.263,115.264,19.061,73.6714
79.31811821465973,39.578625170773414,30.295334736101985,71.88814029288065,14.751818720476376,106.74187293715053,1068.160083523138,3.7513140168528913,3.32583592982578,1.0561256419229685,1531.648,59.239,27.171,56.3713
81.47901610787596,26.7986712443315,16.23661900130591,62.979567027810546,15.926747345656876,159.35162549836787,1223.8553067231585,4.330111314721478,3.980126365782883,1.0119749800313251,1527.605,56.735,15.322,99.7006
74.11743621278468,27.805366158108658,35.19791455150164,77.46245720228833,14.132764861228587,130.87354121514028,2222.743883022031,3.1346803091192292,5.6204610694006,0.9200502263274994,1517.806,134.378,33.83,44.866
74.07153887697775,32.398753531269044,35.81207316561826,77.93029063749493,10.964897612741266,101.71105062600296,1443.6767784015365,3.5620531340580093,4.582947280832317,1.0640487657871043,1509.386,84.425,32.077,47.0546
75.50725525014951,31.366329393488375,15.658067168719665,67.15453350643166,13.704901256167625,95.0172737959807,2161.3528060477165,3.2785212242564583,4.849164413592126,0.978932545239692,1497.92,91.328,14.113,106.1362
70.10543437509126,30.89943949001336,20.359182965059908,73.73736748311438,12.207392587983698,86.78197942177958,1544.8396577914655,4.092082718649271,5.581573442042876,1.0333362120908378,1528.7,70.865,17.249,88.6265
68.98423275241603,32.8121422752511,33.5770613138761,65.7081719137525,15.885758320452382,118.51843420150388,1705.685931701036,2.8620990680078875,5.065408062855063,1.06642175883863,1506.775,104.397,29.314,51.4011
65.50374206159864,39.8345359467479,25.817202232578772,66.39934233543444,12.47389368962517,158.40101159559674,1254.0514139390307,4.006275112327938,3.994522668256615,0.8676223763392298,1515.909,60.041,24.884,60.918
69.25640218282699,35.93766771314402,33.55300468581818,73.03393029871569,10.220350973208493,136.29892957150147,2582.262105300374,3.1367256633461214,3.967868002230948,1.053381637395135,1507.954,136.138,31.224,48.2945
65.63173125092908,32.86019350824362,28.124563239004722,65.4619721530523,17.887102024577654,93.01997754398852,1455.5504771105489,4.227603636865193,3.7337997184967793,1.0553435340819188,1566.961,86.037,21.656,72.3565
76.52436094604575,36.6496238248896,35.796039350910476,77.6627205133918,16.048141500696282,141.5249531072016,1710.3649009783928,4.342926422126027,5.002523470158495,1.070887851562836,1475.962,99.983,32.956,44.7865
68.44626982756562,27.381436692191652,39.38519673135785,67.82298649326971,11.636339076313945,106.51711055852047,1515.2770668786661,3.8215534634463983,5.784441045333708,1.096647518980523,1509.016,92.605,33.334,45.2695
79.57169612262874,27.484773363525036,14.978658180707093,77.51860782175771,17.77724809138479,104.29161076305067,2015.3072894858885,3.5406330433437594,4.104758977207319,0.9216935526900737,1493.65,100.91,12.75,117.1488
73.70716914509906,27.445714679670473,38.28109878165094,71.49464153394975,18.09640591645003,88.74169328262043,1921.1317385411146,4.229031273559491,4.126578183480507,0.8987857922839966,1494.829,138.065,31.518,47.4273
70.54138124724864,28.34038516332786,30.15834435534386,60.95458269009392,13.06327400325757,135.180157275238,1116.5295487058106,3.0976701519832424,3.761866551156169,0.8502315266828512,1513.738,58.079,27.565,54.916
81.91165821806352,38.6943393822448,18.022122628377357,65.58004377445079,14.173341240416963,147.55308373273948,2244.762694507564,2.927234585819308,3.548456775375386,0.9541830634735112,1546.606,89.818,17.272,89.5432
74.76305389541437,26.490803154001807,31.211620680077917,76.49579846272032,14.092923632280343,86.64662197536413,1842.657552610182,3.4353300062445387,5.470516506535089,0.935086115981597,1524.156,116.601,27.581,55.2609
69.7811814368621,34.561882142112495,15.983923399584585,62.00456951015858,11.191467621289153,86.2041339409173,2374.3437413172915,4.39940720789375,3.3303712248406017,1.040017945385885,1561.581,109.066,13.451,116.0916
79.56177801153623,35.65749828060638,25.205466791090075,64.40213117914571,16.54314167141534,148.3621494433757,1519.9122159214835,3.9034538024777716,4.320593659294475,0.9696233595353713,1488.929,71.282,23.532,63.2727
72.55422476484995,29.477040099961695,22.460548181226955,62.41000324875327,12.672448640359505,86.9157930615045,1570.2096737226448,3.001243084759888,4.169938888728344,1.0483944373479017,1528.392,85.649,18.839,81.1278
74.6377961795023,27.1006818043586,21.65345343104672,70.6266457293132,14.559500257838682,91.8895869021523,1604.233420443024,3.677520050838447,3.948531600481203,1.003111378834963,1548.64,81.068,18.611,83.2115
69.40784161543864,33.68282960004925,23.480831983888734,65.69628256347444,18.24518519119024,107.46093744643068,1226.016622676633,4.336742368152487,5.2886441966202815,1.0204499284245494,1458.526,61.17,18.98,76.844
68.56035822094643,27.610207770085744,33.815878429621094,65.14664907906497,10.644285719367243,82.91455578478889,1597.720377041518,3.810831439832363,5.632878653497048,0.8777010987581598,1455.833,100.581,27.445,53.0447
73.20313667117341,38.78599438374745,27.25696630821124,67.47217099101736,18.904959160297704,85.2172535919629,2477.8042070681095,3.6029913157178695,4.610517745747987,1.0804910835508024,1497.796,142.978,21.343,70.1775
76.19988503589616,33.11432145567618,18.001672234537928,72.76943247110384,15.796781716029765,111.78671073652326,807.921659426391,3.503846070317138,3.216962727964705,0.8687496223247599,1464.565,56.592,15.862,92.3318
76.14335326550247,28.937845481750706,39.93416063540229,76.49343661046966,15.267789141269713,157.35577109079443,2362.4311299785395,3.2740173339128766,5.298869488758866,0.8842079460009868,1483.27,148.054,39.042,37.9912
69.6619069806363,39.28611547846798,20.84328158247746,63.26618019542593,11.687783019149876,118.33706117135591,2316.768633206963,4.064403177240024,4.423185621105768,0.9021817208592401,1475.658,100.675,17.972,82.1073
77.40459389110333,30.537612282036005,28.651674813692807,67.85243737703192,15.2111449881116,121.40041955148394,2025.7398802252862,3.613875918359623,5.833710794869164,0.9570070453954216,1496.479,115.393,25.952,57.6644
74.18972148210726,32.838156628992856,32.0074587515623,64.9436665671155,15.984133111373295,136.32258184953702,1540.3053547174873,3.42390437846338,3.7009893998380594,0.9534968440638435,1515.992,80.643,29.406,51.5537
70.08929583702307,34.916635498555706,32.724093843488106,65.97983001805193,17.43893075340592,85.89566657106721,819.356691680046,2.921347390737695,3.6368233739170273,1.0697322582369304,1486.627,60.519,26.483,56.1346
71.71229517591075,28.823386687808274,15.861188307535029,71.80647831552986,11.229439625016898,142.03395621381395,1163.0384239048165,4.016468352839961,5.455641095947307,0.8813315024436127,1470.707,61.89,15.257,96.3968
75.7140034145408,24.372167041948284,19.803885055577517,69.09715778206895,17.975964820504636,101.7151534051501,2195.3443757456953,3.8919832708656634,3.5227581498560863,0.9233437931979991,1434.431,125.771,16.497,86.9492
72.36813584364461,27.912585212028894,31.484605510391713,70.52047970480682,14.673825166741228,124.35356779567826,1199.4211633288824,3.9247759099664212,4.285001499508551,0.9408669549325049,1511.292,68.857,29.265,51.6419
70.78511094233099,37.75760090984855,35.672821164031994,61.962977516683765,16.255345490289265,111.50678049480177,2599.486731913207,3.1050425334323744,3.9854677751605703,0.9605265736389319,1491.112,166.935,29.484,50.5737
68.75494019244218,32.101985111785,36.886057458221075,74.26312164330095,14.489460319841388,103.07940825135582,1123.79563646455,4.281089178936412,5.18846743339635,0.9930408257868646,1500.447,70.276,32.591,46.0386
68.68410931102494,25.929239056255792,25.03703828019413,66.97307273575836,18.47056248392667,105.91836374014531,2266.824066293604,4.04788860084302,5.070186836163901,1.080100118240015,1484.022,136.883,20.293,73.1311
79.95619975303481,31.590114126581888,21.557893021339893,63.89001699147908,14.364642252192535,137.3332296371623,1316.0456458227359,4.063889737462778,4.963405769229771,1.046890640634926,1499.346,59.916,20.431,73.3854
71.18454869679883,35.58976151748482,29.686714796238206,63.38149305607539,17.725084048832763,84.26807858761455,1871.388239329969,4.470876900416892,4.688213249159697,1.0501679549898553,1475.609,112.444,23.14,63.7698
76.749244247138,27.644978417382145,32.770985580041696,64.28237795995796,18.825762476283295,98.22297527689638,1226.0312064757813,4.2456116168709555,3.8803604134958936,0.9402256983728208,1545.016,79.139,26.465,58.3803
73.26809319553251,27.89914806772363,18.59842275593294,60.16630058553323,13.334046320781532,105.46004436947226,856.0804594880067,3.8182197207845947,4.954634509609392,0.8677001179434147,1492.455,64.278,15.626,95.51
72.00357030820379,31.441630855425537,17.831839844202545,74.6138670127427,18.22604234905871,152.8531233800035,1203.0819050461394,3.259332481997623,3.649743769466703,0.9268002834080783,1467.361,60.182,15.729,93.2926
80.62974771425164,25.64959152136496,12.192584308961326,75.38901231534959,16.333928269894447,108.42878962847988,1871.8994706382125,3.1023793815106204,3.671491016207053,0.9677872837846807,1521.69,81.062,10.652,142.8555
76.26977090953052,36.26978432484501,16.66581200479728,60.789449101522486,13.956286377712049,141.92192687939496,1971.4037040334567,3.9633870967462643,4.327950151981431,0.9087363863132675,1520.976,75.248,15.29,99.4767
68.34842975131112,28.660212267429465,26.183253793044152,68.7607788145829,15.407644387663264,114.99556803999336,2455.0519553181643,4.211881369554939,5.661517663462588,1.0073791428508594,1506.86,148.792,23.205,64.9371
70.47580201814347,33.472046199181925,12.71489143987661,60.134215765628454,17.664776436670735,83.71392358220977,1744.6312706001527,3.806977973309361,3.75487944294282,1.0739327095662872,1435.16,77.279,9.914,144.7542
69.09263020991129,26.411906660417497,20.85451588521458,67.16311019286495,12.212062088490311,159.91132390035386,1213.374205231246,4.195142688569143,3.6455296918533238,1.095061156318987,1539.623,61.436,19.542,78.7836
67.04485715765358,37.06912107966562,19.691194915063235,69.88685822882995,14.946704296239222,128.2112521860628,899.8747757437665,3.0035137712968223,3.6513382801854197,0.925512814853963,1490.084,58.41,17.463,85.326
75.60077751094563,29.719810806369935,19.734891948949524,69.05718906417984,12.648906773513502,107.49167405838114,1614.9515736875428,3.61032063693184,5.956079232989149,0.9058306470404851,1577.438,74.531,17.007,92.7511
77.19428221800888,26.791394300169195,28.27783661140121,67.50061842422413,10.464215899640257,154.64601931827556,1544.4856525271955,4.111067764352099,4.365677768449041,1.0843400803946963,1487.529,74.71,27.506,54.0805
70.84234435977457,29.82971314136287,39.855048855598255,70.00106146242634,16.204424083031334,131.47697873228879,2290.2634648818303,4.251285178995137,4.777117170916867,0.9236390187415998,1507.343,136.939,36.707,41.0637
72.65917669369821,26.63529824785383,20.066298042197946,69.17980073121356,17.530130970799,93.74025168547365,1901.8697762771255,4.056063505110982,5.8209330569375055,0.8791759229197148,1516.078,106.719,16.243,93.3391
65.91417006266545,32.09837049024952,29.433630874262224,65.52300911771113,13.884851872911273,124.34385082236784,1794.5862915913638,2.7753507457323088,4.430548946420899,0.9034545386980577,1349.711,96.879,26.238,51.4402
67.978151753268,27.51206641517349,25.377063149882705,75.74110078403722,14.500325934438756,84.4313649372238,871.7940848836593,3.1093037021211276,5.559759577306401,1.005370139383786,1533.128,58.369,21.914,69.9622
70.63003016435626,37.359110602447146,37.08529850332475,68.70003023789046,18.048603425326682,102.14426299128377,1985.1801671298965,2.8583347473438954,4.527015799458703,0.904332950539587,1546.952,123.248,30.728,50.3435
75.02202010712497,31.28368556241852,20.44954035854589,77.84160055397251,18.4557253598171,90.05226454699975,1547.1933680032905,3.8679244811884996,5.253774233083822,0.9415930387273727,1551.465,85.005,16.389,94.6626
75.63660743442638,37.39536343778648,13.311996634680343,63.139050920814874,10.436451240447699,95.3691379399369,807.709059139283,3.607578543021959,4.679280307591116,1.0144729453514987,1502.733,60.072,11.327,132.6704
65.92294849171451,37.858726893083904,12.634311655822247,69.54855221861939,18.054260941469686,125.7991660631024,1895.150143779074,3.9268995270073304,3.5427447736453077,1.01873177520264,1498.168,74.407,10.46,143.2352
70.85658247851829,36.05295384954107,27.20048006666881,64.63148378019055,11.549420964727327,93.6184240474195,1626.5186658910739,3.0062239301081704,3.2552130432321604,0.8630221937424225,1526.635,87.639,22.779,67.0207
72.67020357407006,27.92160451736052,38.955427860829936,76.39774511096047,13.642689238041404,115.89852155330074,1475.2045755360264,2.768159009957631,4.019971149913184,0.880668367402996,1397.175,94.149,35.056,39.8558
66.74983250451947,31.688219437109577,24.383906223433883,62.47742613238265,10.040041223279767,95.43795534142751,1224.6060575276733,4.140447198495962,5.763227381476202,0.9514860993719925,1492.95,59.579,20.473,72.9229
68.13038317378796,25.723025956733782,24.253132938341423,70.16691053692973,11.248368428429284,103.46187947267556,1350.6973935750348,3.170336761843495,4.4901315456170146,1.0132658960799348,1496.891,67.816,21.759,68.7944
78.9717978692779,31.668874923484573,13.739897155748562,64.64618699369204,17.23630400545739,140.138105981884,2376.4699392152797,3.783758086803046,4.384136616202554,0.9566587493886127,1515.505,97.607,12.206,124.1631
67.6326949942902,38.170606720726,22.317109692696718,60.895297779379234,12.950928287018055,149.58853717692608,2450.521854551212,3.5827171510673406,5.87775183220557,1.0688104523029942,1451.099,116.036,20.497,70.7941
77.85997199284424,33.23742404921839,32.15115204872859,63.20014993645394,16.582545205974476,156.60739473553375,1344.793980286573,4.475090383120129,4.259452841455039,0.8999308742552582,1560.611,68.97,29.283,53.295
70.22123199225449,33.735205916700124,21.298833259548132,68.07043963191225,17.76397713177782,133.4533181487332,2172.3233114684895,3.7502883926452375,5.975914536879738,0.9103525165727232,1492.922,110.649,18.803,79.3979
75.42710701894225,35.61538516638112,21.392485926579308,60.22062243357049,15.690065833794879,159.8956394016306,1330.1888368219866,3.0310820144442356,3.9889474819137893,0.9563538686942619,1499.941,60.231,19.539,76.7652
71.73300206132213,24.640500204788225,37.70239004544035,67.32394727846737,12.953291644313149,86.91873569963076,1941.5297877113305,4.254884910474759,3.315228960146721,0.8863181168415089,1509.463,134.035,31.521,47.8883
72.44206224011366,29.500903171101612,33.443539196707356,73.36624311160173,12.220805253494888,92.86610898463088,1444.0580583476415,4.096086106007936,5.146177491761939,1.0164634265890513,1483.611,86.578,28.862,51.403
65.71977066035599,37.899932412856536,28.30803257782099,65.36620125390648,10.62474878304429,137.87276025299678,2147.72753518831,3.8991215738070406,3.7705867186508426,1.0783040146271512,1501.835,99.94,25.818,58.1709
80.3740809015579,38.85291412955398,28.67784770428672,67.50004939732587,13.273605816034745,145.52630728645778,1960.2896117018004,2.839078854456577,3.5981208364420763,1.0750464737762118,1493.04,94.402,27.515,54.2628
78.32903542989202,37.25160043702915,20.839513363469408,62.61607880208856,18.973237254752554,82.417536300108,1875.2046536805974,3.870382093527076,5.109010157515016,0.9139069359922725,1553.487,105.765,16.763,92.6751
68.72498345943879,35.14729646521724,33.93557760335132,63.4010235083194,12.141878388693424,142.32829909874937,954.7981489429151,3.0433697144399954,4.475486537331763,1.0825454821861928,1463.076,59.78,30.224,48.4076
72.8830922057619,30.939759578999713,23.526040872856257,65.61924130692233,12.93125328763826,135.02696479435986,873.504075215386,3.927270106163374,3.763372594752444,0.9460520008011233,1482.342,59.076,22.654,65.433
71.02914479295819,26.614665240644207,18.342156294072915,74.72603253346031,12.408838615538672,141.97620744089818,1396.15893225118,3.0397185978173327,5.236463966956807,0.9671362573688017,1518.012,58.115,17.549,86.501
71.00791859970255,30.15671415993132,25.70403717923557,74.13799240201507,10.05481251707614,154.59776410688596,1962.78102836542,4.4111679824680845,5.48869070476616,1.0819595545208043,1544.683,93.463,25.797,59.8792
76.18654927652992,30.83090975626138,32.4868379370981,61.653264289440536,17.469879840864,96.33509117136033,2499.1056971445005,2.9799824398870824,3.561659749086714,1.0529690276468482,1528.464,176.503,25.488,59.9681
69.59917368765207,37.2263798238446,21.85713484121578,69.67317526024813,14.010400267311958,80.46800181388858,1834.0319483704839,4.045510597975115,3.6887466740107597,1.0829139654732594,1520.955,92.75,18.5,82.2116
68.26268604476084,25.016533572725383,31.188826787738783,61.992507899498904,10.955957035387918,139.19548505454506,899.3640197745281,4.157584522286318,5.429216524213917,0.8853483570194415,1504.547,55.762,28.305,53.1557
66.06981022049929,39.11169370116396,17.816460590348285,72.2921038070756,11.15462281939399,96.76771586614211,1611.7093679900672,3.731573054414729,5.996817073096713,0.856481557022736,1499.819,67.773,14.704,101.999
80.02523301367674,38.601320763156835,36.65469933806092,62.57721750874886,13.708943516629661,139.67081298360185,1362.6999220116345,3.893828451318992,3.8640000169350577,0.930854814490202,1568.05,70.832,36.121,43.4107
70.2064125359264,24.376449757172438,19.137225306471972,63.08168896038166,14.561442695957947,89.0172853062288,1926.8879790417375,4.27481832700169,4.21505286905046,0.8921231798263511,1490.596,109.36,16.344,91.2009
